,buy,sell,report_date,year,month,day,sell_buy_diff,sell_buy_diff_pct
2596,76200000.0,78400000.0,2024-02-16,2024,2,16,2200000.0,0.02806122448979592
2597,76100000.0,78600000.0,2024-02-17,2024,2,17,2500000.0,0.031806615776081425
2598,75800000.0,78400000.0,2024-02-18,2024,2,18,2600000.0,0.03316326530612245
2599,75000000.0,78000000.0,2024-02-19,2024,2,19,3000000.0,0.038461538461538464
2600,75900000.0,78200000.0,2024-02-20,2024,2,20,2300000.0,0.029411764705882353
2601,75800000.0,78000000.0,2024-02-21,2024,2,21,2200000.0,0.028205128205128206
2602,76500000.0,78700000.0,2024-02-22,2024,2,22,2200000.0,0.02795425667090216
2603,76600000.0,78600000.0,2024-02-23,2024,2,23,2000000.0,0.02544529262086514
2604,76600000.0,78600000.0,2024-02-24,2024,2,24,2000000.0,0.02544529262086514
2605,76600000.0,78600000.0,2024-02-25,2024,2,25,2000000.0,0.02544529262086514
2606,76600000.0,78600000.0,2024-02-26,2024,2,26,2000000.0,0.02544529262086514
2607,76900000.0,78900000.0,2024-02-27,2024,2,27,2000000.0,0.025348542458808618
2608,77300000.0,79300000.0,2024-02-28,2024,2,28,2000000.0,0.025220680958385876
2609,77500000.0,79500000.0,2024-02-29,2024,2,29,2000000.0,0.025157232704402517
2610,77800000.0,79800000.0,2024-03-01,2024,3,1,2000000.0,0.02506265664160401
2611,77800000.0,80300000.0,2024-03-02,2024,3,2,2500000.0,0.031133250311332503
2612,77800000.0,80300000.0,2024-03-03,2024,3,3,2500000.0,0.031133250311332503
2613,78400000.0,80400000.0,2024-03-04,2024,3,4,2000000.0,0.024875621890547265
2614,78800000.0,80800000.0,2024-03-05,2024,3,5,2000000.0,0.024752475247524754
2615,79000000.0,81000000.0,2024-03-06,2024,3,6,2000000.0,0.024691358024691357
2616,79800000.0,81800000.0,2024-03-07,2024,3,7,2000000.0,0.02444987775061125
2617,79900000.0,81900000.0,2024-03-08,2024,3,8,2000000.0,0.02442002442002442
2618,79500000.0,82000000.0,2024-03-09,2024,3,9,2500000.0,0.03048780487804878
2619,79500000.0,82000000.0,2024-03-10,2024,3,10,2500000.0,0.03048780487804878
2620,80200000.0,82200000.0,2024-03-11,2024,3,11,2000000.0,0.024330900243309004
2621,80500000.0,82500000.0,2024-03-12,2024,3,12,2000000.0,0.024242424242424242
2622,78200000.0,80700000.0,2024-03-13,2024,3,13,2500000.0,0.030978934324659233
2623,79500000.0,81500000.0,2024-03-14,2024,3,14,2000000.0,0.024539877300613498
2624,79700000.0,81700000.0,2024-03-15,2024,3,15,2000000.0,0.02447980416156671
2625,79200000.0,81700000.0,2024-03-16,2024,3,16,2500000.0,0.030599755201958383
2626,79200000.0,81700000.0,2024-03-17,2024,3,17,2500000.0,0.030599755201958383
2627,79400000.0,81400000.0,2024-03-18,2024,3,18,2000000.0,0.02457002457002457
2628,79500000.0,81500000.0,2024-03-19,2024,3,19,2000000.0,0.024539877300613498
2629,79400000.0,81400000.0,2024-03-20,2024,3,20,2000000.0,0.02457002457002457
2630,78800000.0,80800000.0,2024-03-21,2024,3,21,2000000.0,0.024752475247524754
2631,78000000.0,80000000.0,2024-03-22,2024,3,22,2000000.0,0.025
2632,78000000.0,80300000.0,2024-03-23,2024,3,23,2300000.0,0.028642590286425903
2633,78000000.0,80300000.0,2024-03-24,2024,3,24,2300000.0,0.028642590286425903
2634,77900000.0,79900000.0,2024-03-25,2024,3,25,2000000.0,0.025031289111389236
2635,78300000.0,80300000.0,2024-03-26,2024,3,26,2000000.0,0.024906600249066
2636,78900000.0,80900000.0,2024-03-27,2024,3,27,2000000.0,0.024721878862793572
2637,79000000.0,81000000.0,2024-03-28,2024,3,28,2000000.0,0.024691358024691357
2638,79000000.0,81000000.0,2024-03-29,2024,3,29,2000000.0,0.024691358024691357
2639,78300000.0,80800000.0,2024-03-30,2024,3,30,2500000.0,0.03094059405940594
2640,78300000.0,80800000.0,2024-03-31,2024,3,31,2500000.0,0.03094059405940594
2641,78600000.0,81100000.0,2024-04-01,2024,4,1,2500000.0,0.030826140567200986
2642,79300000.0,81300000.0,2024-04-02,2024,4,2,2000000.0,0.024600246002460024
2643,79100000.0,81100000.0,2024-04-03,2024,4,3,2000000.0,0.02466091245376079
2644,79300000.0,81300000.0,2024-04-04,2024,4,4,2000000.0,0.024600246002460024
2645,79500000.0,81500000.0,2024-04-05,2024,4,5,2000000.0,0.024539877300613498
2646,79500000.0,81900000.0,2024-04-06,2024,4,6,2400000.0,0.029304029304029304
2647,79500000.0,81900000.0,2024-04-07,2024,4,7,2400000.0,0.029304029304029304
2648,80400000.0,82400000.0,2024-04-08,2024,4,8,2000000.0,0.024271844660194174
2649,82800000.0,84800000.0,2024-04-09,2024,4,9,2000000.0,0.02358490566037736
2650,82500000.0,84400000.0,2024-04-10,2024,4,10,1900000.0,0.022511848341232227
2651,82200000.0,84200000.0,2024-04-11,2024,4,11,2000000.0,0.023752969121140142
2652,82500000.0,84500000.0,2024-04-12,2024,4,12,2000000.0,0.023668639053254437
2653,80600000.0,83100000.0,2024-04-13,2024,4,13,2500000.0,0.030084235860409144
2654,80600000.0,83100000.0,2024-04-14,2024,4,14,2500000.0,0.030084235860409144
2655,82100000.0,84100000.0,2024-04-15,2024,4,15,2000000.0,0.023781212841854936
2656,81700000.0,83700000.0,2024-04-16,2024,4,16,2000000.0,0.023894862604540025
2657,82200000.0,84000000.0,2024-04-17,2024,4,17,1800000.0,0.02142857142857143
2658,82200000.0,84000000.0,2024-04-18,2024,4,18,1800000.0,0.02142857142857143
2659,82000000.0,83800000.0,2024-04-19,2024,4,19,1800000.0,0.021479713603818614
2660,82000000.0,84000000.0,2024-04-20,2024,4,20,2000000.0,0.023809523809523808
2661,82000000.0,84000000.0,2024-04-21,2024,4,21,2000000.0,0.023809523809523808
2662,81000000.0,83500000.0,2024-04-22,2024,4,22,2500000.0,0.029940119760479042
2663,81300000.0,83300000.0,2024-04-23,2024,4,23,2000000.0,0.024009603841536616
2664,82200000.0,84200000.0,2024-04-24,2024,4,24,2000000.0,0.023752969121140142
2665,82000000.0,84300000.0,2024-04-25,2024,4,25,2300000.0,0.027283511269276393
2666,83000000.0,85200000.0,2024-04-26,2024,4,26,2200000.0,0.025821596244131457
2667,83000000.0,85200000.0,2024-04-27,2024,4,27,2200000.0,0.025821596244131457
2668,83000000.0,85200000.0,2024-04-28,2024,4,28,2200000.0,0.025821596244131457
2669,83000000.0,85200000.0,2024-04-29,2024,4,29,2200000.0,0.025821596244131457
2670,83000000.0,85200000.0,2024-04-30,2024,4,30,2200000.0,0.025821596244131457
2671,83000000.0,85200000.0,2024-05-01,2024,5,1,2200000.0,0.025821596244131457
2672,82900000.0,85100000.0,2024-05-02,2024,5,2,2200000.0,0.025851938895417155
2673,83500000.0,85800000.0,2024-05-03,2024,5,3,2300000.0,0.026806526806526808
2674,83500000.0,85900000.0,2024-05-04,2024,5,4,2400000.0,0.027939464493597205
2675,83500000.0,85900000.0,2024-05-05,2024,5,5,2400000.0,0.027939464493597205
2676,84300000.0,86500000.0,2024-05-06,2024,5,6,2200000.0,0.025433526011560695
2677,85300000.0,87500000.0,2024-05-07,2024,5,7,2200000.0,0.025142857142857144
2678,85300000.0,87500000.0,2024-05-08,2024,5,8,2200000.0,0.025142857142857144
2679,87200000.0,89500000.0,2024-05-09,2024,5,9,2300000.0,0.02569832402234637
2680,90100000.0,92400000.0,2024-05-10,2024,5,10,2300000.0,0.024891774891774892
2681,87300000.0,90100000.0,2024-05-11,2024,5,11,2800000.0,0.03107658157602664
2682,87300000.0,90100000.0,2024-05-12,2024,5,12,2800000.0,0.03107658157602664
2683,87500000.0,90000000.0,2024-05-13,2024,5,13,2500000.0,0.027777777777777776
2684,87000000.0,89500000.0,2024-05-14,2024,5,14,2500000.0,0.027932960893854747
2685,87700000.0,90200000.0,2024-05-15,2024,5,15,2500000.0,0.02771618625277162
2686,87500000.0,90000000.0,2024-05-16,2024,5,16,2500000.0,0.027777777777777776
2687,87500000.0,90000000.0,2024-05-17,2024,5,17,2500000.0,0.027777777777777776
2688,87700000.0,90400000.0,2024-05-18,2024,5,18,2700000.0,0.029867256637168143
2689,87700000.0,90400000.0,2024-05-19,2024,5,19,2700000.0,0.029867256637168143
2690,89000000.0,91000000.0,2024-05-20,2024,5,20,2000000.0,0.02197802197802198
2691,88400000.0,90400000.0,2024-05-21,2024,5,21,2000000.0,0.022123893805309734
2692,88900000.0,90900000.0,2024-05-22,2024,5,22,2000000.0,0.022002200220022004
2693,87800000.0,89800000.0,2024-05-23,2024,5,23,2000000.0,0.022271714922048998
2694,87500000.0,89500000.0,2024-05-24,2024,5,24,2000000.0,0.0223463687150838
2695,87500000.0,89500000.0,2024-05-25,2024,5,25,2000000.0,0.0223463687150838
2696,87500000.0,89500000.0,2024-05-26,2024,5,26,2000000.0,0.0223463687150838
2697,87900000.0,89900000.0,2024-05-27,2024,5,27,2000000.0,0.02224694104560623
2698,88500000.0,90500000.0,2024-05-28,2024,5,28,2000000.0,0.022099447513812154
2699,88300000.0,90300000.0,2024-05-29,2024,5,29,2000000.0,0.0221483942414175
2700,86300000.0,88800000.0,2024-05-30,2024,5,30,2500000.0,0.028153153153153154
2701,83000000.0,87000000.0,2024-05-31,2024,5,31,4000000.0,0.04597701149425287
2702,81000000.0,83000000.0,2024-06-01,2024,6,1,2000000.0,0.024096385542168676
2703,81000000.0,83000000.0,2024-06-02,2024,6,2,2000000.0,0.024096385542168676
2704,77980000.0,79980000.0,2024-06-03,2024,6,3,2000000.0,0.025006251562890724
2705,77480000.0,78980000.0,2024-06-04,2024,6,4,1500000.0,0.018992149911369965
2706,76780000.0,77980000.0,2024-06-05,2024,6,5,1200000.0,0.015388561169530648
2707,74980000.0,76980000.0,2024-06-06,2024,6,6,2000000.0,0.025980774227071967
2708,74980000.0,76980000.0,2024-06-07,2024,6,7,2000000.0,0.025980774227071967
2709,74980000.0,76980000.0,2024-06-08,2024,6,8,2000000.0,0.025980774227071967
2710,74980000.0,76980000.0,2024-06-09,2024,6,9,2000000.0,0.025980774227071967
2711,74980000.0,76980000.0,2024-06-10,2024,6,10,2000000.0,0.025980774227071967
2712,74980000.0,76980000.0,2024-06-11,2024,6,11,2000000.0,0.025980774227071967
2713,74980000.0,76980000.0,2024-06-12,2024,6,12,2000000.0,0.025980774227071967
2714,74980000.0,76980000.0,2024-06-13,2024,6,13,2000000.0,0.025980774227071967
2715,74980000.0,76980000.0,2024-06-14,2024,6,14,2000000.0,0.025980774227071967
2716,74980000.0,76980000.0,2024-06-15,2024,6,15,2000000.0,0.025980774227071967
2717,74980000.0,76980000.0,2024-06-16,2024,6,16,2000000.0,0.025980774227071967
2718,74980000.0,76980000.0,2024-06-17,2024,6,17,2000000.0,0.025980774227071967
2719,74980000.0,76980000.0,2024-06-18,2024,6,18,2000000.0,0.025980774227071967
2720,74980000.0,76980000.0,2024-06-19,2024,6,19,2000000.0,0.025980774227071967
2721,74980000.0,76980000.0,2024-06-20,2024,6,20,2000000.0,0.025980774227071967
2722,74980000.0,76980000.0,2024-06-21,2024,6,21,2000000.0,0.025980774227071967
2723,74980000.0,76980000.0,2024-06-22,2024,6,22,2000000.0,0.025980774227071967
2724,74980000.0,76980000.0,2024-06-23,2024,6,23,2000000.0,0.025980774227071967
2725,74980000.0,76980000.0,2024-06-24,2024,6,24,2000000.0,0.025980774227071967
2726,74980000.0,76980000.0,2024-06-25,2024,6,25,2000000.0,0.025980774227071967
2727,74980000.0,76980000.0,2024-06-26,2024,6,26,2000000.0,0.025980774227071967
2728,74980000.0,76980000.0,2024-06-27,2024,6,27,2000000.0,0.025980774227071967
2729,74980000.0,76980000.0,2024-06-28,2024,6,28,2000000.0,0.025980774227071967
2730,74980000.0,76980000.0,2024-06-29,2024,6,29,2000000.0,0.025980774227071967
2731,74980000.0,76980000.0,2024-06-30,2024,6,30,2000000.0,0.025980774227071967
2732,74980000.0,76980000.0,2024-07-01,2024,7,1,2000000.0,0.025980774227071967
2733,74980000.0,76980000.0,2024-07-02,2024,7,2,2000000.0,0.025980774227071967
2734,74980000.0,76980000.0,2024-07-03,2024,7,3,2000000.0,0.025980774227071967
2735,74980000.0,76980000.0,2024-07-04,2024,7,4,2000000.0,0.025980774227071967
2736,74980000.0,76980000.0,2024-07-05,2024,7,5,2000000.0,0.025980774227071967
2737,74980000.0,76980000.0,2024-07-06,2024,7,6,2000000.0,0.025980774227071967
2738,74980000.0,76980000.0,2024-07-07,2024,7,7,2000000.0,0.025980774227071967
2739,74980000.0,76980000.0,2024-07-08,2024,7,8,2000000.0,0.025980774227071967
2740,74980000.0,76980000.0,2024-07-09,2024,7,9,2000000.0,0.025980774227071967
2741,74980000.0,76980000.0,2024-07-10,2024,7,10,2000000.0,0.025980774227071967
2742,74980000.0,76980000.0,2024-07-11,2024,7,11,2000000.0,0.025980774227071967
2743,75480000.0,76980000.0,2024-07-12,2024,7,12,1500000.0,0.019485580670303974
2744,75480000.0,76980000.0,2024-07-13,2024,7,13,1500000.0,0.019485580670303974
2745,75480000.0,76980000.0,2024-07-14,2024,7,14,1500000.0,0.019485580670303974
2746,75480000.0,76980000.0,2024-07-15,2024,7,15,1500000.0,0.019485580670303974
2747,75480000.0,76980000.0,2024-07-16,2024,7,16,1500000.0,0.019485580670303974
2748,75980000.0,76980000.0,2024-07-17,2024,7,17,1000000.0,0.012990387113535984
2749,78500000.0,80000000.0,2024-07-18,2024,7,18,1500000.0,0.01875
2750,78500000.0,80000000.0,2024-07-19,2024,7,19,1500000.0,0.01875
2751,78000000.0,80000000.0,2024-07-20,2024,7,20,2000000.0,0.025
2752,78000000.0,80000000.0,2024-07-21,2024,7,21,2000000.0,0.025
2753,78000000.0,80000000.0,2024-07-22,2024,7,22,2000000.0,0.025
2754,77500000.0,79500000.0,2024-07-23,2024,7,23,2000000.0,0.025157232704402517
2755,77500000.0,79500000.0,2024-07-24,2024,7,24,2000000.0,0.025157232704402517
2756,77500000.0,79500000.0,2024-07-25,2024,7,25,2000000.0,0.025157232704402517
2757,77500000.0,79500000.0,2024-07-26,2024,7,26,2000000.0,0.025157232704402517
2758,77500000.0,79500000.0,2024-07-27,2024,7,27,2000000.0,0.025157232704402517
2759,77500000.0,79500000.0,2024-07-28,2024,7,28,2000000.0,0.025157232704402517
2760,77500000.0,79500000.0,2024-07-29,2024,7,29,2000000.0,0.025157232704402517
2761,77000000.0,79000000.0,2024-07-30,2024,7,30,2000000.0,0.02531645569620253
2762,77000000.0,79000000.0,2024-07-31,2024,7,31,2000000.0,0.02531645569620253
2763,77800000.0,79800000.0,2024-08-01,2024,8,1,2000000.0,0.02506265664160401
2764,78300000.0,79800000.0,2024-08-02,2024,8,2,1500000.0,0.018796992481203006
2765,78300000.0,79800000.0,2024-08-03,2024,8,3,1500000.0,0.018796992481203006
2766,78300000.0,79800000.0,2024-08-04,2024,8,4,1500000.0,0.018796992481203006
2767,78300000.0,79800000.0,2024-08-05,2024,8,5,1500000.0,0.018796992481203006
2768,77000000.0,79000000.0,2024-08-06,2024,8,6,2000000.0,0.02531645569620253
2769,77000000.0,79000000.0,2024-08-07,2024,8,7,2000000.0,0.02531645569620253
2770,76500000.0,78500000.0,2024-08-08,2024,8,8,2000000.0,0.025477707006369428
2771,76500000.0,78500000.0,2024-08-09,2024,8,9,2000000.0,0.025477707006369428
2772,76500000.0,78500000.0,2024-08-10,2024,8,10,2000000.0,0.025477707006369428
2773,76500000.0,78500000.0,2024-08-11,2024,8,11,2000000.0,0.025477707006369428
2774,76500000.0,78500000.0,2024-08-12,2024,8,12,2000000.0,0.025477707006369428
2775,78000000.0,80000000.0,2024-08-13,2024,8,13,2000000.0,0.025
2776,78000000.0,80000000.0,2024-08-14,2024,8,14,2000000.0,0.025
2777,78000000.0,80000000.0,2024-08-15,2024,8,15,2000000.0,0.025
2778,78000000.0,80000000.0,2024-08-16,2024,8,16,2000000.0,0.025
2779,78000000.0,80000000.0,2024-08-17,2024,8,17,2000000.0,0.025
2780,78000000.0,80000000.0,2024-08-18,2024,8,18,2000000.0,0.025
2781,78000000.0,80000000.0,2024-08-19,2024,8,19,2000000.0,0.025
2782,79000000.0,81000000.0,2024-08-20,2024,8,20,2000000.0,0.024691358024691357
2783,79000000.0,81000000.0,2024-08-21,2024,8,21,2000000.0,0.024691358024691357
2784,79000000.0,81000000.0,2024-08-22,2024,8,22,2000000.0,0.024691358024691357
2785,79000000.0,81000000.0,2024-08-23,2024,8,23,2000000.0,0.024691358024691357
2786,79000000.0,81000000.0,2024-08-24,2024,8,24,2000000.0,0.024691358024691357
2787,79000000.0,81000000.0,2024-08-25,2024,8,25,2000000.0,0.024691358024691357
2788,79000000.0,81000000.0,2024-08-26,2024,8,26,2000000.0,0.024691358024691357
2789,79000000.0,81000000.0,2024-08-27,2024,8,27,2000000.0,0.024691358024691357
2790,79000000.0,81000000.0,2024-08-28,2024,8,28,2000000.0,0.024691358024691357
2791,79000000.0,81000000.0,2024-08-29,2024,8,29,2000000.0,0.024691358024691357
2792,79000000.0,81000000.0,2024-08-30,2024,8,30,2000000.0,0.024691358024691357
2793,79000000.0,81000000.0,2024-08-31,2024,8,31,2000000.0,0.024691358024691357
2794,79000000.0,81000000.0,2024-09-01,2024,9,1,2000000.0,0.024691358024691357
2795,79000000.0,81000000.0,2024-09-02,2024,9,2,2000000.0,0.024691358024691357
2796,79000000.0,81000000.0,2024-09-03,2024,9,3,2000000.0,0.024691358024691357
2797,79000000.0,81000000.0,2024-09-04,2024,9,4,2000000.0,0.024691358024691357
2798,78500000.0,80500000.0,2024-09-05,2024,9,5,2000000.0,0.024844720496894408
2799,78500000.0,80500000.0,2024-09-06,2024,9,6,2000000.0,0.024844720496894408
2800,78500000.0,80500000.0,2024-09-07,2024,9,7,2000000.0,0.024844720496894408
2801,78500000.0,80500000.0,2024-09-08,2024,9,8,2000000.0,0.024844720496894408
2802,78500000.0,80500000.0,2024-09-09,2024,9,9,2000000.0,0.024844720496894408
2803,78500000.0,80500000.0,2024-09-10,2024,9,10,2000000.0,0.024844720496894408
2804,78500000.0,80500000.0,2024-09-11,2024,9,11,2000000.0,0.024844720496894408
2805,78500000.0,80500000.0,2024-09-12,2024,9,12,2000000.0,0.024844720496894408
2806,78500000.0,80500000.0,2024-09-13,2024,9,13,2000000.0,0.024844720496894408
2807,78500000.0,80500000.0,2024-09-14,2024,9,14,2000000.0,0.024844720496894408
2808,78500000.0,80500000.0,2024-09-15,2024,9,15,2000000.0,0.024844720496894408
2809,78500000.0,80500000.0,2024-09-16,2024,9,16,2000000.0,0.024844720496894408
2810,80000000.0,82000000.0,2024-09-17,2024,9,17,2000000.0,0.024390243902439025
2811,80000000.0,82000000.0,2024-09-18,2024,9,18,2000000.0,0.024390243902439025
2812,79800000.0,81800000.0,2024-09-19,2024,9,19,2000000.0,0.02444987775061125
2813,79800000.0,81800000.0,2024-09-20,2024,9,20,2000000.0,0.02444987775061125
2814,79800000.0,81800000.0,2024-09-21,2024,9,21,2000000.0,0.02444987775061125
2815,79800000.0,81800000.0,2024-09-22,2024,9,22,2000000.0,0.02444987775061125
2816,79800000.0,81800000.0,2024-09-23,2024,9,23,2000000.0,0.02444987775061125
2817,79800000.0,81800000.0,2024-09-24,2024,9,24,2000000.0,0.02444987775061125
2818,79800000.0,81800000.0,2024-09-25,2024,9,25,2000000.0,0.02444987775061125
2819,79800000.0,81800000.0,2024-09-26,2024,9,26,2000000.0,0.02444987775061125
2820,79800000.0,81800000.0,2024-09-27,2024,9,27,2000000.0,0.02444987775061125
2821,79800000.0,81800000.0,2024-09-28,2024,9,28,2000000.0,0.02444987775061125
2822,79800000.0,81800000.0,2024-09-29,2024,9,29,2000000.0,0.02444987775061125
2823,79800000.0,81800000.0,2024-09-30,2024,9,30,2000000.0,0.02444987775061125
2824,79800000.0,81800000.0,2024-10-01,2024,10,1,2000000.0,0.02444987775061125
2825,79800000.0,81800000.0,2024-10-02,2024,10,2,2000000.0,0.02444987775061125
2826,79800000.0,81800000.0,2024-10-03,2024,10,3,2000000.0,0.02444987775061125
2827,79800000.0,81800000.0,2024-10-04,2024,10,4,2000000.0,0.02444987775061125
2828,79800000.0,81800000.0,2024-10-05,2024,10,5,2000000.0,0.02444987775061125
